angle,curLapTime,damage,distFromStart,distRaced,fuel,gear,lastLapTime,racePos,rpm,speedX,speedY,speedZ,trackPos,z,opponent_0,opponent_1,opponent_2,opponent_3,opponent_4,opponent_5,opponent_6,opponent_7,opponent_8,opponent_9,opponent_10,opponent_11,opponent_12,opponent_13,opponent_14,opponent_15,opponent_16,opponent_17,opponent_18,opponent_19,opponent_20,opponent_21,opponent_22,opponent_23,opponent_24,opponent_25,opponent_26,opponent_27,opponent_28,opponent_29,opponent_30,opponent_31,opponent_32,opponent_33,opponent_34,opponent_35,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,focus_0,focus_1,focus_2,focus_3,focus_4
0.0031144,3.348,0,3182.89,22.0591,93.962,1,0,2,7506.72,66.8346,0.0515754,0.00331147,-0.335081,0.342849,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,23.1643,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.0132,10.375,11.583,14.205,20.1349,29.5292,39.1428,58.7003,119.129,200,55.2516,28.22,19.0466,14.4571,9.92031,7.03066,5.74806,5.15853,4.98691,56.1399,56.2174,55.3321,55.8982,-1,-1,-1,-1,-1
0.00344723,3.37,0,3183.3,22.4666,93.9619,1,0,2,7476.99,66.557,0.0510591,0.00452004,-0.335216,0.342873,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,23.447,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.0142,10.377,11.5864,14.2112,20.1487,29.5594,39.196,58.8193,119.613,200,55.0383,28.1621,19.0194,14.4411,9.91263,7.02692,5.7458,5.15703,4.98591,55.907,55.9834,55.1173,55.6736,-1,-1,-1,-1,-1
0.00377577,3.392,0,3183.7,22.8723,93.9617,1,0,2,7447.29,66.281,0.0502431,0.00524431,-0.335363,0.342904,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,23.7315,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.0153,10.3791,11.5899,14.2174,20.1624,29.5897,39.2492,58.9378,120.096,200,54.8281,28.1046,18.9922,14.425,9.90485,7.02308,5.74345,5.15544,4.98482,55.6755,55.7509,54.9011,55.449,-1,-1,-1,-1,-1
0.00410002,3.414,0,3184.11,23.2764,93.9615,1,0,2,7417.59,66.0066,0.0492835,0.0056986,-0.335542,0.342936,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,24.0186,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.0166,10.3814,11.5937,14.224,20.1766,29.6204,39.3028,59.0568,120.579,200,54.6194,28.0465,18.9645,14.4084,9.89667,7.01892,5.74083,5.15361,4.98348,55.4452,55.5198,54.6849,55.2253,-1,-1,-1,-1,-1
0.00442046,3.436,0,3184.51,23.679,93.9613,1,0,2,7387.95,65.7339,0.0482808,0.00583327,-0.335721,0.342967,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,24.3104,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.018,10.3837,11.5974,14.2305,20.1906,29.6508,39.3559,59.1749,121.061,200,54.4143,27.9893,18.9371,14.392,9.88857,7.0148,5.73823,5.15179,4.98214,55.2164,55.29,54.4687,55.0022,-1,-1,-1,-1,-1
0.00473707,3.458,0,3184.91,24.0798,93.9612,1,0,2,7358.36,65.4628,0.0472895,0.00566184,-0.335933,0.342999,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,24.6068,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.0196,10.3862,11.6014,14.2373,20.205,29.6817,39.4095,59.2936,121.543,200,54.2103,27.9314,18.9091,14.3751,9.88004,7.01036,5.73536,5.14972,4.98056,54.9888,55.0616,54.2528,54.7797,-1,-1,-1,-1,-1
0.00505036,3.48,0,3185.31,24.4788,93.961,1,0,2,7328.86,65.1933,0.0463406,0.00507776,-0.336157,0.34303,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,24.908,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.0213,10.3889,11.6054,14.2442,20.2195,29.7126,39.4632,59.4121,122.026,200,54.0086,27.8739,18.881,14.358,9.87141,7.00582,5.73241,5.14755,4.97888,54.7626,54.8346,54.0374,54.5581,-1,-1,-1,-1,-1
0.0053603,3.502,0,3185.71,24.8765,93.9608,1,0,2,7299.56,64.9254,0.0454447,0.00420298,-0.336381,0.34306,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,25.2137,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.023,10.3915,11.6095,14.2511,20.2339,29.7434,39.5164,59.5299,122.507,200,53.8102,27.817,18.8533,14.3412,9.86285,7.00131,5.72946,5.1454,4.97721,54.5376,54.6089,53.8231,54.3378,-1,-1,-1,-1,-1
0.00566222,3.524,0,0.269684,25.2698,93.9607,1,0,2,7270.45,64.6591,0.0445778,0.00382321,-0.343347,0.343081,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,25.524,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.0753,10.4465,11.6721,14.3297,20.3501,29.9236,39.7682,59.9462,123.6,200,53.0729,27.4794,18.6349,14.1791,9.75429,6.92575,5.66834,5.09099,4.92498,54.314,54.3845,53.6106,54.1193,-1,-1,-1,-1,-1
0.00596567,3.546,0,0.66394,25.664,93.9605,1,0,2,7241.4,64.3944,0.0437522,0.00323228,-0.343616,0.343102,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,25.8389,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.0773,10.4495,11.6765,14.337,20.365,29.955,39.8223,60.065,124.085,200,52.879,27.4225,18.6066,14.1617,9.74524,6.92084,5.66504,5.0885,4.92297,54.0918,54.1616,53.398,53.9015,-1,-1,-1,-1,-1
0.00626602,3.568,0,1.05658,26.0567,93.9603,1,0,2,7212.62,64.1312,0.0429613,0.00254462,-0.343888,0.343121,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,26.1584,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.0794,10.4525,11.6809,14.3442,20.3799,29.9863,39.8762,60.1835,124.57,200,52.6878,27.366,18.5786,14.1443,9.7362,6.91592,5.66172,5.08599,4.92093,53.8708,53.9399,53.1872,53.6851,-1,-1,-1,-1,-1
0.00656326,3.59,0,1.44763,26.4477,93.9602,1,0,2,7183.97,63.8697,0.0421756,0.00253998,-0.344202,0.343133,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,26.4825,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.0817,10.4558,11.6857,14.3519,20.3953,30.0183,39.9309,60.303,125.057,200,52.4963,27.3086,18.5496,14.1263,9.72661,6.91058,5.65806,5.08316,4.91859,53.6512,53.7196,52.9783,53.4703,-1,-1,-1,-1,-1
0.00685736,3.612,0,1.83707,26.8372,93.96,1,0,2,7155.51,63.6097,0.0414082,0.00255343,-0.344515,0.343146,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,26.8113,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.0841,10.459,11.6904,14.3595,20.4106,30.0501,39.9853,60.4219,125.542,200,52.3077,27.2517,18.5209,14.1084,9.71709,6.90528,5.65441,5.08035,4.91625,53.4329,53.5005,52.77,53.2568,-1,-1,-1,-1,-1
0.00714843,3.634,0,2.22495,27.225,93.9598,1,0,2,7127.23,63.3512,0.0406582,0.00255461,-0.344828,0.343161,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,27.1446,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.0865,10.4623,11.6951,14.3671,20.4258,30.0817,40.0393,60.54,126.027,200,52.122,27.1955,18.4925,14.0906,9.70763,6.9,5.65078,5.07753,4.91391,53.2159,53.2828,52.5632,53.0443,-1,-1,-1,-1,-1
0.0074365,3.656,0,2.61124,27.6113,93.9597,1,0,2,7099.05,63.0943,0.0399228,0.00253409,-0.345186,0.343176,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,27.4826,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.0892,10.4659,11.7002,14.3752,20.4417,30.1141,40.0944,60.6596,126.514,200,51.9355,27.1381,18.4631,14.072,9.69757,6.89427,5.64676,5.07438,4.91124,53.0002,53.0664,52.3573,52.8327,-1,-1,-1,-1,-1
0.0077216,3.678,0,2.99594,27.996,93.9595,1,0,2,7071.13,62.8389,0.0391994,0.00260601,-0.345544,0.343192,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,27.8251,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.0919,10.4695,11.7053,14.3831,20.4574,30.1463,40.1491,60.7785,127,200,51.7518,27.0813,18.434,14.0535,9.68756,6.88856,5.64276,5.07123,4.90856,52.7857,52.8513,52.1528,52.6231,-1,-1,-1,-1,-1
0.00800376,3.7,0,3.37909,28.3792,93.9593,1,0,2,7043.25,62.585,0.0384895,0.00257588,-0.345903,0.343208,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,28.1721,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.0946,10.4732,11.7103,14.3911,20.473,30.1783,40.2034,60.8967,127.486,200,51.5708,27.0251,18.4051,14.0352,9.67761,6.88288,5.63877,5.06808,4.90589,52.5726,52.6374,51.9488,52.414,-1,-1,-1,-1,-1
0.00828301,3.722,0,3.76071,28.7608,93.9592,1,0,2,7015.62,62.3326,0.0377892,0.00258258,-0.346289,0.343225,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,28.5237,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.0975,10.477,11.7156,14.3993,20.489,30.2107,40.2583,61.0156,127.972,200,51.3901,26.9684,18.3757,14.0164,9.6673,6.87693,5.63455,5.06472,4.903,52.3607,52.4249,51.7469,52.2064,-1,-1,-1,-1,-1
0.00855939,3.744,0,4.14078,29.1409,93.959,1,0,2,6988.12,62.0817,0.0371021,0.00261373,-0.346692,0.343241,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,28.88,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.1006,10.4809,11.721,14.4077,20.5051,30.2433,40.3134,61.1345,128.459,200,51.2108,26.9115,18.346,13.9974,9.65681,6.87082,5.6302,5.06123,4.89999,52.15,52.2135,51.5457,52.0002,-1,-1,-1,-1,-1
0.00883292,3.766,0,4.51932,29.5194,93.9588,1,0,2,6960.67,61.8323,0.0364297,0.00250544,-0.347095,0.343257,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,29.2407,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.1036,10.4848,11.7264,14.416,20.5212,30.2757,40.3681,61.2528,128.945,200,51.034,26.8553,18.3167,13.9786,9.64638,6.86474,5.62585,5.05776,4.89698,51.9406,52.0035,51.3453,51.7949,-1,-1,-1,-1,-1
0.00910364,3.788,0,4.89633,29.8964,93.9587,1,0,2,6933.54,61.5843,0.035768,0.00260453,-0.347506,0.343273,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,29.606,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.1067,10.4888,11.7319,14.4244,20.5373,30.3081,40.4227,61.3709,129.43,200,50.859,26.7992,18.2873,13.9597,9.63588,6.85859,5.62145,5.05422,4.89391,51.7324,51.7946,51.1463,51.5911,-1,-1,-1,-1,-1
0.0093716,3.81,0,5.27185,30.2719,93.9585,1,0,2,6906.53,61.3378,0.0351205,0.00261029,-0.347953,0.343289,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,29.9759,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.1101,10.4931,11.7376,14.4331,20.5538,30.3412,40.4782,61.4899,129.917,200,50.6837,26.7423,18.2571,13.9401,9.62489,6.85209,5.61675,5.0504,4.89056,51.5254,51.587,50.9486,51.3883,-1,-1,-1,-1,-1
0.00963683,3.832,0,5.64587,30.646,93.9583,1,0,2,6879.63,61.0927,0.0344872,0.00255574,-0.348401,0.343305,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,30.3502,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.1135,10.4973,11.7434,14.4418,20.5703,30.3741,40.5333,61.6084,130.403,200,50.5107,26.6859,18.2272,13.9207,9.61396,6.8456,5.61205,5.04659,4.88722,51.3196,51.3806,50.7522,51.1867,-1,-1,-1,-1,-1
0.00989937,3.854,0,6.01837,31.0185,93.9582,1,0,2,6852.87,60.8491,0.0338678,0.00252751,-0.348848,0.343321,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,30.7291,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.1169,10.5016,11.7491,14.4505,20.5867,30.4068,40.5881,61.7262,130.888,200,50.34,26.63,18.1975,13.9014,9.60309,6.83914,5.60736,5.04278,4.88388,51.115,51.1754,50.556,50.986,-1,-1,-1,-1,-1
0.0101592,3.876,0,6.38937,31.3895,93.958,1,0,2,6826.27,60.6069,0.0332604,0.00256731,-0.349312,0.343336,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,31.1126,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.1204,10.506,11.7549,14.4593,20.6033,30.4396,40.6431,61.8442,131.374,200,50.1704,26.574,18.1676,13.8819,9.59203,6.83252,5.60255,5.03885,4.88041,50.9117,50.9714,50.3614,50.7865,-1,-1,-1,-1,-1
0.0104165,3.898,0,6.75891,31.759,93.9578,1,0,2,6799.76,60.3661,0.0326676,0.00255014,-0.349805,0.343351,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,31.5006,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.1241,10.5106,11.761,14.4683,20.6202,30.473,40.6987,61.9629,131.861,200,50.0008,26.5174,18.1371,13.8619,9.5806,6.82563,5.5975,5.03471,4.87673,50.7094,50.7686,50.167,50.5881,-1,-1,-1,-1,-1
0.0106712,3.92,0,7.12698,32.1271,93.9577,1,0,2,6773.46,60.1266,0.0320846,0.00254734,-0.350297,0.343367,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,31.8932,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.1278,10.5151,11.7671,14.4774,20.6371,30.5062,40.7539,62.0809,132.347,200,49.8334,26.4613,18.1069,13.842,9.56922,6.81877,5.59246,5.03057,4.87305,50.5084,50.567,49.9747,50.3907,-1,-1,-1,-1,-1
0.0109233,3.942,0,7.49362,32.4937,93.9575,1,0,2,6747.29,59.8886,0.0315154,0.00254241,-0.350789,0.343382,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,32.2901,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.1315,10.5197,11.7731,14.4864,20.6538,30.5392,40.8089,62.1984,132.831,200,49.6682,26.4057,18.0768,13.8222,9.5579,6.81192,5.58743,5.02643,4.86937,50.3085,50.3666,49.7831,50.1945,-1,-1,-1,-1,-1
0.0111729,3.964,0,7.8588,32.8589,93.9573,1,0,2,6721.27,59.652,0.0309563,0.00250685,-0.351294,0.343397,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,32.6916,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.1353,10.5244,11.7793,14.4955,20.6707,30.5723,40.8639,62.3159,133.316,200,49.5042,26.3501,18.0467,13.8023,9.54645,6.80496,5.5823,5.0222,4.8656,50.1098,50.1673,49.5926,49.9997,-1,-1,-1,-1,-1
0.01142,3.986,0,8.22253,33.2226,93.9572,1,0,2,6695.4,59.4167,0.0304088,0.0025888,-0.351831,0.343412,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,33.0976,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.1394,10.5293,11.7857,14.5049,20.688,30.6059,40.9197,62.4342,133.803,200,49.3398,26.2937,18.0159,13.7819,9.53457,6.79769,5.5769,5.01773,4.86158,49.9123,49.9691,49.4027,49.8058,-1,-1,-1,-1,-1
0.0116646,4.008,0,8.58481,33.5849,93.957,1,0,2,6669.76,59.1828,0.0298715,0.00259482,-0.352368,0.343427,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,33.5081,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.1435,10.5342,11.7921,14.5143,20.7052,30.6395,40.9751,62.552,134.288,200,49.1774,26.2378,17.9852,13.7615,9.52273,6.79043,5.57151,5.01326,4.85757,49.7159,49.7721,49.2148,49.6131,-1,-1,-1,-1,-1
0.0119068,4.03,0,8.94568,33.9458,93.9568,1,0,2,6644.1,58.9502,0.0293457,0.0025476,-0.352905,0.343441,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,33.923,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.1475,10.5391,11.7984,14.5237,20.7224,30.6728,41.0303,62.6692,134.772,200,49.017,26.1824,17.9548,13.7413,9.51095,6.78319,5.56614,5.00879,4.85355,49.5206,49.5763,49.0273,49.4212,-1,-1,-1,-1,-1
0.0121466,4.052,0,9.30515,34.3052,93.9566,1,0,2,6618.62,58.719,0.0288321,0.00252626,-0.353442,0.343455,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,34.3425,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.1516,10.544,11.8048,14.533,20.7395,30.706,41.0852,62.7859,135.256,200,48.8586,26.1275,17.9246,13.7212,9.49922,6.77598,5.56077,5.00432,4.84954,49.3264,49.3816,48.8402,49.2305,200,200,200,163.848,103.095
0.0123841,4.074,0,9.66318,34.6633,93.9565,1,0,2,6593.33,58.4891,0.0283258,0.00253927,-0.354012,0.34347,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,34.7664,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.1559,10.5491,11.8114,14.5427,20.757,30.7397,41.1408,62.9035,135.741,200,48.6996,26.0717,17.8937,13.7005,9.48706,6.76844,5.55513,4.99961,4.84528,49.1334,49.188,48.6552,49.0409,-1,-1,-1,-1,-1
0.0126192,4.096,0,10.0198,35.0199,93.9563,1,0,2,6568.18,58.2605,0.027831,0.00259967,-0.354594,0.343484,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,35.1947,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.1603,10.5544,11.8182,14.5524,20.7746,30.7736,41.1965,63.0211,136.226,200,48.5416,26.0158,17.8626,13.6796,9.47476,6.76079,5.54939,4.99481,4.84093,48.9414,48.9955,48.4706,48.8525,-1,-1,-1,-1,-1
0.0128519,4.118,0,10.3751,35.3752,93.9561,1,0,2,6543.13,58.0332,0.0273457,0.00256823,-0.355176,0.343497,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,35.6275,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.1647,10.5596,11.8249,14.5622,20.7922,30.8074,41.2519,63.1381,136.71,200,48.3854,25.9605,17.8318,13.6589,9.46251,6.75316,5.54367,4.99001,4.83658,48.7505,48.8041,48.2873,48.6649,-1,-1,-1,-1,-1
0.0130824,4.14,0,10.7289,35.729,93.956,1,0,2,6518.18,57.8073,0.026871,0.00252041,-0.355758,0.343512,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,36.0647,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.1691,10.5648,11.8316,14.5719,20.8097,30.8409,41.3071,63.2546,137.193,200,48.2311,25.9056,17.8011,13.6383,9.45031,6.74555,5.53795,4.98522,4.83223,48.5608,48.6138,48.1041,48.4781,-1,-1,-1,-1,-1
0.0133107,4.162,0,11.0814,36.0815,93.9558,1,0,2,6493.46,57.5825,0.026404,0.00256274,-0.35634,0.343525,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,36.5064,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.1734,10.57,11.8383,14.5815,20.8271,30.8743,41.362,63.3706,137.675,200,48.0785,25.8511,17.7707,13.6177,9.43816,6.73796,5.53224,4.98043,4.82788,48.3721,48.4246,47.9232,48.293,-1,-1,-1,-1,-1
0.0135367,4.184,0,11.4326,36.4326,93.9556,1,0,2,6468.92,57.3591,0.0259463,0.00258215,-0.356958,0.343539,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,36.9524,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.1781,10.5755,11.8453,14.5916,20.845,30.9084,41.4178,63.4877,138.159,200,47.925,25.7956,17.7394,13.5965,9.42551,6.73001,5.52622,4.97536,4.82326,48.1845,48.2365,47.7429,48.109,-1,-1,-1,-1,-1
0.0137605,4.206,0,11.7823,36.7824,93.9555,1,0,2,6444.35,57.137,0.0254982,0.00255748,-0.357585,0.343552,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,37.403,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.1828,10.5811,11.8523,14.6017,20.863,30.9426,41.4735,63.6047,138.643,200,47.7726,25.7402,17.7081,13.5753,9.41278,6.72198,5.52015,4.97023,4.81857,47.9979,48.0494,47.5629,47.9252,-1,-1,-1,-1,-1
0.0139822,4.228,0,12.1307,37.1308,93.9553,1,0,2,6420,56.9161,0.0250585,0.00256833,-0.358211,0.343565,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,37.8578,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.1876,10.5866,11.8593,14.6117,20.8809,30.9766,41.529,63.7212,139.125,200,47.6219,25.6852,17.6769,13.5541,9.40011,6.71398,5.51408,4.9651,4.81389,47.8124,47.8634,47.3844,47.743,-1,-1,-1,-1,-1
0.0142017,4.25,0,12.4777,37.4778,93.9551,1,0,2,6395.73,56.6964,0.0246279,0.0025491,-0.358838,0.343578,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,38.3171,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.1923,10.5922,11.8664,14.6218,20.8987,31.0104,41.5842,63.8371,139.607,200,47.4728,25.6306,17.646,13.5331,9.38747,6.70599,5.50802,4.95998,4.8092,47.628,47.6785,47.2068,47.5613,-1,-1,-1,-1,-1
0.0144191,4.272,0,12.8234,37.8235,93.955,1,0,2,6371.64,56.478,0.0242052,0.00251861,-0.359465,0.343592,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,38.7807,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.197,10.5977,11.8734,14.6318,20.9165,31.0441,41.6392,63.9525,140.087,200,47.3254,25.5765,17.6152,13.5121,9.37488,6.69802,5.50197,4.95486,4.80452,47.4446,47.4946,47.03,47.3811,-1,-1,-1,-1,-1
0.0146344,4.294,0,13.1678,38.1679,93.9548,1,0,2,6347.75,56.2608,0.0237897,0.00256318,-0.360103,0.343604,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,39.2487,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.2019,10.6033,11.8805,14.6419,20.9344,31.0779,41.6943,64.068,140.568,200,47.1786,25.5222,17.5843,13.491,9.36215,6.68995,5.49582,4.94965,4.79974,47.2622,47.3117,46.8546,47.202,-1,-1,-1,-1,-1
0.0148476,4.316,0,13.5109,38.511,93.9546,1,0,2,6323.85,56.0449,0.0233833,0.00248973,-0.360775,0.343617,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,39.7212,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.2069,10.6092,11.8879,14.6524,20.9527,31.1124,41.7502,64.1844,141.051,200,47.0311,25.4671,17.5527,13.4693,9.34899,6.68154,5.4894,4.94419,4.79472,47.0808,47.1299,46.6797,47.0236,-1,-1,-1,-1,-1
0.0150587,4.338,0,13.8526,38.8527,93.9545,1,0,2,6300.12,55.8301,0.0229851,0.00253004,-0.361446,0.34363,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,40.1979,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.212,10.6151,11.8952,14.6628,20.971,31.1466,41.8058,64.3004,141.532,200,46.8851,25.4123,17.5212,13.4477,9.33587,6.67316,5.48299,4.93873,4.7897,46.9005,46.9491,46.5056,46.8457,-1,-1,-1,-1,-1
0.0152679,4.36,0,14.1931,39.1931,93.9543,1,0,2,6276.65,55.6166,0.0225938,0.00255646,-0.362117,0.343642,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,40.6789,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.2171,10.6209,11.9026,14.6732,20.9892,31.1808,41.8612,64.4159,142.013,200,46.7406,25.358,17.4899,13.4262,9.32279,6.66479,5.47659,4.93328,4.78468,46.7212,46.7693,46.333,46.6699,-1,-1,-1,-1,-1
0.015475,4.382,0,14.5322,39.5323,93.9541,1,0,2,6253.23,55.4043,0.0222078,0.00253881,-0.362789,0.343655,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,41.1644,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.2221,10.6268,11.9099,14.6835,21.0074,31.2148,41.9163,64.5308,142.492,200,46.5976,25.304,17.4588,13.4048,9.30976,6.65644,5.47019,4.92783,4.77966,46.5429,46.5906,46.1613,46.4946,-1,-1,-1,-1,-1
0.01568,4.404,0,14.87,39.8701,93.954,1,0,2,6230.01,55.1934,0.0218242,0.00254966,-0.36346,0.343667,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,41.6541,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.2272,10.6327,11.9173,14.6939,21.0255,31.2487,41.9712,64.6452,142.97,200,46.4561,25.2504,17.4278,13.3835,9.29676,6.6481,5.46381,4.92238,4.77463,46.3658,46.413,45.9911,46.3206,-1,-1,-1,-1,-1
0.0158829,4.426,0,15.2065,40.2066,93.9538,1,0,2,6206.96,54.9838,0.0214423,0.00252856,-0.364132,0.343679,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,42.1481,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.2323,10.6385,11.9246,14.7042,21.0435,31.2824,42.0258,64.7591,143.446,200,46.3161,25.1973,17.3971,13.3623,9.28381,6.63978,5.45743,4.91694,4.76961,46.1898,46.2365,45.8226,46.148,-1,-1,-1,-1,-1
0.0160837,4.448,0,15.5419,40.542,93.9536,1,0,2,6183.96,54.7756,0.0210639,0.00250506,-0.364848,0.343692,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,42.6465,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.2377,10.6447,11.9323,14.715,21.0622,31.317,42.0815,64.8745,143.925,200,46.1744,25.1427,17.3652,13.3402,9.27024,6.63102,5.45067,4.91116,4.76426,46.015,46.0611,45.6538,45.9761,-1,-1,-1,-1,-1
